Passengers,OperatedBy,Engines,CrashSiteElevation,Operator,OperatingFor,FlightNumber,Crew,Phase,Location,Time,Cycles,Type,GroundCasualities,TotalFatalities,TotalAirFrameHrs,Nature,AirplaneDamage,CarrierNumber,Registration,Date,DepartureAirport,AirplaneFate,CollisionCasualties,FirstFlight
Fatalities: 0 / Occupants: 0,-,3,-,Transcontinental & Western Air - TWA,-,-,Fatalities: 2 / Occupants: 2,Landing (LDG),United States of America / Amarillo-English Field# TX (AMA),,-,Ford 5-AT-B Tri-Motor,-,Fatalities: 2 / Occupants: 2,,Cargo,Damaged beyond repair,5-AT-037,NC9650,Wednesday 14 December 1932,?,,-,1929-03-26  (3 years 9 months)
Fatalities: 0 / Occupants: 0,-,3,-,Aeromarine Airways,-,-,Fatalities: 0 / Occupants: 0,Standing (STD),Cuba / Havana harbour,11:30,-,Aeromarine 75,-,Fatalities: 0 / Occupants: 0,,-,Damaged beyond repair,,registration unknown,xx xxx 1923,-,,-,
Fatalities: 0 / Occupants: 9,-,2,-,KLM Royal Dutch Airlines,-,-,Fatalities: 1 / Occupants: 2,En route (ENR),United Kingdom / St. Julians# Sevenoaks# Kent,ca 08:15,-,Fokker F.VIII,-,Fatalities: 1 / Occupants: 11,,International Scheduled Passenger,Damaged beyond repair,4993,H-NADU,Monday 22 August 1927,# United Kingdom,,-,1926
Fatalities: 0 / Occupants: 0,-,3,-,Transcontinental & Western Air - TWA,-,-,Fatalities: 1 / Occupants: 2,Takeoff (TOF),United States of America / Oklahoma City# OK,ca 08:15,-,Ford 4-AT-E Tri-Motor,-,Fatalities: 1 / Occupants: 2,,Ferry/positioning,Damaged beyond repair,4-AT-33,NC7119,Saturday 19 December 1931,# United States of America,,-,1928-08-28  (3 years 4 months)
Fatalities: 0 / Occupants:,-,3,-,National Air Transport,-,-,Fatalities: 0 / Occupants:,Unknown (UNK),United States of America / Ashley# IN,ca 08:15,-,Ford 5-AT-C Tri-Motor,-,Fatalities: 0 / Occupants:,,Unknown,Damaged beyond repair,5-AT-087,NC427H,Tuesday 27 October 1931,?,,-,1930-11-21  (11 months)
Fatalities:  / Occupants:,-,3,-,Deutsche Lufthansa,-,-,Fatalities:  / Occupants:,Unknown (UNK),Germany / at an unknown location,ca 08:15,-,Junkers G.31ce,-,Fatalities:  / Occupants:,,Unknown,Damaged beyond repair,3001,D-1137,xx DEC 1928,?,,-,
Fatalities: 0 / Occupants:,-,3,-,Texaco,-,-,Fatalities: 0 / Occupants:,Takeoff (TOF),United States of America / Floresville# TX,ca 08:15,-,Ford 4-AT-A Tri-Motor,-,Fatalities: 0 / Occupants: 4,,Unknown,Damaged beyond repair,4-AT-14,NC3443,Saturday 22 December 1928,?,,-,1927-12-14  (1 year )
Fatalities:  / Occupants:,-,3,-,Handley Page Transport,-,-,Fatalities:  / Occupants:,Unknown (UNK),France / Berck-sur-Mer,ca 14:00,-,Handley Page O/10,-,Fatalities:  / Occupants:,,Unknown,Damaged beyond repair,HP-42,G-EATM,Friday 30 December 1921,?,,-,
Fatalities: 2 / Occupants: 6,-,3,-,Handley Page Transport,-,-,Fatalities: 2 / Occupants: 2,Initial climb (ICL),United Kingdom / Golders Green,ca 14:00,-,Handley Page O/400,-,Fatalities: 4 / Occupants: 8,,International Scheduled Passenger,Damaged beyond repair,HP-25,G-EAMA,Tuesday 14 December 1920,# United Kingdom,,-,
Fatalities: 0 / Occupants:,-,3,-,Aeroflot,-,-,Fatalities: 0 / Occupants:,Unknown (UNK),Russia / Chita region,ca 14:00,-,Antonov 2,-,Fatalities: 0 / Occupants:,,Unknown,Substantial,,CCCP-01216,date unk.,?,Repaired,-,
Fatalities: 12 / Occupants: 12,-,3,-,Caproni,-,-,Fatalities: 2 / Occupants: 2,En route (ENR),Italy / Verona,ca 14:00,-,Caproni Ca.48,-,Fatalities: 14 / Occupants: 14,,Passenger,Destroyed,,registration unknown,Saturday 2 August 1919,# Italy,Written off (damaged beyond repair),-,1919
Fatalities: 12 / Occupants: 12,-,3,-,Caproni,-,-,Fatalities: 2 / Occupants: 2,En route (ENR),Italy / Verona,ca 14:00,-,Caproni Ca.48,-,Fatalities: 14 / Occupants: 14,,Passenger,Destroyed,,registration unknown,Saturday 2 August 1919,# Italy,Written off (damaged beyond repair),-,1919
Fatalities: 0 / Occupants: 0,-,1,-,Grant Aviation,-,GV341,Fatalities: 1 / Occupants: 1,En route (ENR),United States of America / Chignik# AK,ca 14:00,-,Cessna 208B Grand Caravan,-,Fatalities: 1 / Occupants: 1,,Unknown,Damaged beyond repair,208B-0321,N803TH,Monday 1 May 2017,# United States of America,Written off (damaged beyond repair),-,1992
Fatalities: 0 / Occupants: 0,-,2,-,Aeroflot# Moscow Civil Aviation Directorate,-,-,Fatalities: 5 / Occupants: 5,Approach (APR),Bulgaria / 30 km (18.8 mls) NE of Sofia-Vrazhdebna Airport (SOF),06:20,-,Tupolev 104B,-,Fatalities: 5 / Occupants: 5,,Cargo,Destroyed,021604,CCCP-42491,Monday 4 June 1962,# Bulgaria,Written off (damaged beyond repair),-,1960
Fatalities: 0 / Occupants: 0,-,4,-,United States Air Force - USAF,-,-,Fatalities: 6 / Occupants: 6,Unknown (UNK),Atlantic Ocean / off Dover AFB# DE# USA,11:34 UTC,-,Douglas C-133A-35-DL Cargomaster,-,Fatalities: 6 / Occupants: 6,,Military,Damaged beyond repair,45508,57-1611,Sunday 27 May 1962,# United States of America,Written off (damaged beyond repair),-,
Fatalities: 0 / Occupants: 0,-,4,-,United States Air Force - USAF,-,-,Fatalities: 7 / Occupants: 7,En route (ENR),Japan / near Tachikawa Air Base,11:34 UTC,-,Douglas C-124A-DL Globemaster II,-,Fatalities: 7 / Occupants: 7,,Military,Damaged beyond repair,43481,51-0147,Thursday 24 May 1962,# Japan,Written off (damaged beyond repair),-,
Fatalities: 0 / Occupants: 0,-,2,-,Darbhanga Aviation,-,-,Fatalities: 4 / Occupants: 4,Unknown (UNK),Bangladesh / 2 km (1.3 mls) N of Talenda# Rajshahi,11:34 UTC,-,Douglas C-47A-20-DK (DC-3),-,Fatalities: 4 / Occupants: 4,,Cargo,Damaged beyond repair,12848,VT-AYG,Thursday 24 May 1962,?,Written off (damaged beyond repair),-,1944
Fatalities:  / Occupants:,-,2,-,United States Navy,-,-,Fatalities:  / Occupants:,En route (ENR),Germany / 2 km (1.3 mls) SW of Markt Schwaben,11:34 UTC,-,Lockheed EC-121M Super Constellation,-,Fatalities: 26 / Occupants: 26,,Military,Damaged beyond repair,4310,131390,Tuesday 22 May 1962,# Germany,Written off (damaged beyond repair),-,1954
Fatalities: 37 / Occupants: 37,-,4,-,Continental Air Lines,-,11,Fatalities: 8 / Occupants: 8,En route (ENR),United States of America / 10 km (6.3 mls) NNW of Unionville# MO,21:17,-,Boeing 707-124,-,Fatalities: 45 / Occupants: 45,,Domestic Scheduled Passenger,Damaged beyond repair,17611/49,N70775,Tuesday 22 May 1962,# United States of America,Written off (damaged beyond repair),-,1959
Fatalities: 0 / Occupants: 0,-,4,-,Honduras International,-,-,Fatalities: 0 / Occupants: 2,Initial climb (ICL),Honduras / San Pedro Sula,16:30,-,Curtiss C-46D-5-CU Commando,-,Fatalities: 0 / Occupants: 2,,Cargo,Damaged beyond repair,30533,HR-196P,Monday 21 May 1962,# Honduras,Written off (damaged beyond repair),-,1944
Fatalities: 0 / Occupants: 0,-,4,-,AURI - Air Force of the Republic of Indonesia,-,-,Fatalities: 0 / Occupants: 7,En route (ENR),Indonesia / off Kaimana# West Papua,16:30,-,Douglas C-47A-1-DK (DC-3),-,Fatalities: 0 / Occupants: 7,,Military,Damaged beyond repair,12097,T-440,Thursday 17 May 1962,?,Written off (damaged beyond repair),-,1943
Fatalities: 0 / Occupants: 0,-,4,-,Royal Air Force - RAF,-,-,Fatalities: 2 / Occupants: 2,Approach (APR),United Kingdom / Chichester Harbour,16:30,-,Blackburn Beverley C.1,-,Fatalities: 2 / Occupants: 2,,Military,Damaged beyond repair,1033,XL132,Thursday 17 May 1962,?,Written off (damaged beyond repair),-,1957-06-11  (4 years 11 months)
Fatalities: 7 / Occupants: 7,-,4,-,United States Air Force - USAF,-,-,Fatalities: 6 / Occupants: 6,En route (ENR),Kenya / ca 32 km W of Nairobi-Embakasi Airport (NBO),16:30,-,Lockheed C-130A Hercules,-,Fatalities: 13 / Occupants: 13,,Military,Damaged beyond repair,3154,56-0546,Thursday 17 May 1962,# Libya,Written off (damaged beyond repair),-,1958
Fatalities: 0 / Occupants:,-,4,-,Royal Air Force - RAF,-,-,Fatalities: 0 / Occupants:,Landing (LDG),Maldives / Gan/Seenu Airport (GAN),16:30,-,Avro Shackleton MR.1,-,Fatalities: 0 / Occupants:,,Military,Damaged beyond repair,,VP294,Tuesday 15 May 1962,?,Written off (damaged beyond repair),-,1951
Fatalities: 0 / Occupants: 0,-,4,-,United Arab Airlines - UAA,-,-,Fatalities: 3 / Occupants: 3,Initial climb (ICL),Egypt / near Cairo International Airport (CAI),16:30,-,Douglas DC-3,-,Fatalities: 3 / Occupants: 3,,Cargo,Damaged beyond repair,,SU-AJM,Tuesday 15 May 1962,# Egypt,Written off (damaged beyond repair),-,
Fatalities:  / Occupants:,-,4,-,United States Air Force - USAF,-,-,Fatalities:  / Occupants:,En route (ENR),Mexico / 9 km (5.6 mls) S of Villa Pedro Montoya,16:30,-,Convair T-29C (CV-240),-,Fatalities: 9 / Occupants: 9,,Military,Damaged beyond repair,439,53-3485,Monday 14 May 1962,# United States of America,Written off (damaged beyond repair),-,
Fatalities: 0 / Occupants: 0,-,4,-,Marine Luchtvaart Dienst (MLD),-,-,Fatalities: 0 / Occupants:,Landing (LDG),Indonesia / Biak-Boroekoe Royal Dutch Navy Air Station,10:55,-,Lockheed SP-2H Neptune,-,Fatalities: 0 / Occupants:,,Military,Damaged beyond repair,726-7238,200,Friday 11 May 1962,?,Written off (damaged beyond repair),-,
Fatalities:  / Occupants:,-,4,-,Aeroflot# Magadan Civil Aviation Directorate,-,-,Fatalities:  / Occupants:,Maneuvering (MNV),Russia / near Magadan,10:55,-,Antonov 2R,-,Fatalities:  / Occupants:,,Agricultural,Damaged beyond repair,1G10-05,CCCP-49262,Friday 11 May 1962,?,Written off (damaged beyond repair),-,1961
Fatalities: 23 / Occupants: 23,-,4,-,Tatmadaw Lei (Burmese Air Force),-,-,Fatalities: 6 / Occupants: 6,En route (ENR),Myanmar / near Mong-Hpayak,10:55,-,Douglas C-47 (DC-3),-,Fatalities: 29 / Occupants: 29,,Military,Damaged beyond repair,,registration unknown,Wednesday 9 May 1962,# Myanmar,Written off (damaged beyond repair),-,
Fatalities: 20 / Occupants: 22,-,4,-,Cruzeiro do Sul,-,-,Fatalities: 3 / Occupants: 3,Approach (APR),Brazil / 1#8 km (1.1 mls) NE of Vitoria-Goiabeiras Airport# ES (VIX),22:30 UTC,-,Convair CV-240-0,-,Fatalities: 23 / Occupants: 25,,Domestic Scheduled Passenger,Damaged beyond repair,25,PP-CEZ,Wednesday 9 May 1962,# Brazil,Written off (damaged beyond repair),-,1949
Fatalities: 2 / Occupants: 2,-,4,-,United States Air Force - USAF,-,-,Fatalities: 4 / Occupants: 4,Takeoff (TOF),United States of America / Limestone-Loring AFB# ME (LIZ),22:30 UTC,-,Boeing KC-135A-BN Stratotanker,-,Fatalities: 6 / Occupants: 6,,Military,Destroyed,17367/57,56-3618,Wednesday 9 May 1962,# United States of America,Written off (damaged beyond repair),-,1958-02-13  (4 years 3 months)
Fatalities: 0 / Occupants: 0,-,4,-,Indian Air Force - IAF,-,-,Fatalities: 4 / Occupants: 4,Unknown (UNK),India / Arunachal Pradesh State,22:30 UTC,-,Douglas C-47,-,Fatalities: 4 / Occupants: 4,,Military,Damaged beyond repair,,HJ245,Monday 7 May 1962,?,Written off (damaged beyond repair),-,
Fatalities: 0 / Occupants: 25,-,4,-,LAN Chile,-,-,Fatalities: 0 / Occupants: 5,En route (ENR),Chile / 5 km (3.1 mls) N of Vallenar,22:30 UTC,-,Convair CV-340-54,-,Fatalities: 0 / Occupants: 30,,Passenger,Damaged beyond repair,136,CC-CLCA,Monday 7 May 1962,# Chile,Written off (damaged beyond repair),-,1953
Fatalities: 0 / Occupants: 17,-,2,-,Daily Air,-,7511,Fatalities: 0 / Occupants: 2,Landing (LDG),Taiwan / Orchid Island Airport (KYD),16:33,-,Viking Air DHC-6 Twin Otter 400,-,Fatalities: 0 / Occupants: 19,,Domestic Scheduled Passenger,Substantial,874,B-55571,Thursday 13 April 2017,# Taiwan,Written off (damaged beyond repair),-,2013
Fatalities: 0 / Occupants: 1,-,2,-,Air Services Limited (ASL),-,-,Fatalities: 0 / Occupants: 1,Landing (LDG),Guyana / Kopinang Airfield,16:33,-,Britten-Norman BN-2A-8 Islander,-,Fatalities: 0 / Occupants: 2,,Unknown,Substantial,306,8R-GAR,Wednesday 12 April 2017,# Guyana,Written off (damaged beyond repair),-,1971
Fatalities: 0 / Occupants: 230,-,2,-,Jet2,-,LS271,Fatalities: 0 / Occupants: 8,Landing (LDG),Spain / Alicante Airport (ALC),12:38,-,Boeing 757-21B,-,Fatalities: 0 / Occupants: 238,,International Scheduled Passenger,Substantial,24016/150,G-LSAI,Monday 10 April 2017,# United Kingdom,Written off (damaged beyond repair),-,1987-10-08  (29 years 6 months)
Fatalities: 0 / Occupants: 61,-,2,-,Malaysia Airlines,-,MH2718,Fatalities: 0 / Occupants: 6,Landing (LDG),Malaysia / Sibu Airport (SBW),22:17,-,Boeing 737-8H6 (WL),-,Fatalities: 0 / Occupants: 67,,Domestic Scheduled Passenger,Unknown,40161/5052,9M-MXX,Saturday 8 April 2017,# Malaysia,Written off (damaged beyond repair),-,2014-08-14  (2 years 8 months)
Fatalities: 0 / Occupants:,-,2,-,Air Canada Jetz,-,AC7042,Fatalities: 0 / Occupants:,Standing (STD),United States of America / Tampa International Airport# FL (TPA),22:17,-,Airbus A319-114,-,Fatalities: 0 / Occupants:,,Domestic Non Scheduled Passenger,Substantial,773,C-GBHN,Sunday 2 April 2017,# United States of America,Written off (damaged beyond repair),-,1998-01-06  (19 years 3 months)
Fatalities: 0 / Occupants: 17,-,2,-,Eagle Air,-,-,Fatalities: 0 / Occupants: 3,Takeoff (TOF),South Sudan / Yei Airport,22:17,-,Let L-410UVP-E9,-,Fatalities: 0 / Occupants: 20,,Domestic Non Scheduled Passenger,Substantial,962632,5X-EIV,Saturday 1 April 2017,# South Sudan,Written off (damaged beyond repair),-,1996-12-03  (20 years 4 months)
Fatalities: 0 / Occupants:,-,2,-,Transmandu,-,-,Fatalities: 0 / Occupants:,Unknown (UNK),Venezuela / La Paragua,22:17,-,Antonov 2T,-,Fatalities: 0 / Occupants:,,Unknown,Damaged beyond repair,1G108-59,YV1638,Thursday 30 March 2017,?,Written off (damaged beyond repair),-,1969
Fatalities: 0 / Occupants:,-,2,-,Taban Air,-,-,Fatalities: 0 / Occupants:,Landing (LDG),Iran / Ardabil Airport (ADU),05:36 UTC,-,Boeing 737-4Q8,-,Fatalities: 0 / Occupants: 185,,Domestic Scheduled Passenger,Substantial,28202/3009,EP-TBJ,Monday 27 March 2017,# Iran,Written off (damaged beyond repair),-,1998-03-02  (19 years 1 month)
Fatalities: 4 / Occupants: 4,-,2,-,ETA Air Charter,-,-,Fatalities: 2 / Occupants: 2,Approach (APR),Zimbabwe / ca 23 km SE of Mutare Airport (UTA),08:15,-,IRMA/Britten-Norman BN-2A-3 Islander,-,Fatalities: 6 / Occupants: 6,,Int'l Non Scheduled Passenger,Damaged beyond repair,624,C9-AOV,Monday 27 March 2017,# Mozambique,Written off (damaged beyond repair),-,1970-11-01  (46 years 5 months)
Fatalities: 0 / Occupants: 0,-,2,-,Shelter Charter Services,-,-,Fatalities: 1 / Occupants: 1,Approach (APR),United States of America / Marietta# GA,19:24,-,Cessna 500 Citation I Sierra Eagle,-,Fatalities: 1 / Occupants: 1,,Executive,Destroyed,500-0303,N8DX,Friday 24 March 2017,# United States of America,Written off (damaged beyond repair),-,1976
Fatalities: 0 / Occupants: 0,-,2,-,Western Air Express,-,-,Fatalities: 0 / Occupants: 1,Takeoff (TOF),United States of America / Boise Air Terminal# ID (BOI),ca 04:00,-,Swearingen SA226-TC Metro II,-,Fatalities: 0 / Occupants: 1,,Cargo,Substantial,TC-411,N158WA,Monday 20 March 2017,# United States of America,Written off (damaged beyond repair),-,1981
Fatalities: 0 / Occupants: 40,-,2,-,South Supreme Airlines,-,-,Fatalities: 0 / Occupants: 5,Landing (LDG),South Sudan / Wau Airport (WUU),ca 15:25,-,Antonov 26,-,Fatalities: 0 / Occupants: 45,,Domestic Scheduled Passenger,Destroyed,,S9-TLZ,Monday 20 March 2017,# South Sudan,Written off (damaged beyond repair),-,
