Job_Desc,Page_Num,url_link,Job_Posts
Business-Intelligence,1,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW,"['/job/33390678?type=standout&tier=no_tier&pos=1&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33388174?type=standout&tier=no_tier&pos=2&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33385497?type=standout&tier=no_tier&pos=3&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33374828?type=standout&tier=no_tier&pos=4&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33373937?type=standard&tier=no_tier&pos=5&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33369825?type=standard&tier=no_tier&pos=6&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33368324?type=standard&tier=no_tier&pos=7&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33365412?type=standard&tier=no_tier&pos=8&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33364983?type=standout&tier=no_tier&pos=9&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33359641?type=standard&tier=no_tier&pos=10&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33358458?type=standout&tier=no_tier&pos=11&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33358459?type=standout&tier=no_tier&pos=12&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33343477?type=standout&tier=no_tier&pos=13&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33345456?type=standout&tier=no_tier&pos=14&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33336431?type=standard&tier=no_tier&pos=15&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33335554?type=standard&tier=no_tier&pos=16&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33328145?type=standard&tier=no_tier&pos=17&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33337703?type=standard&tier=no_tier&pos=18&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33337292?type=standard&tier=no_tier&pos=19&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta', '/job/33336843?type=standard&tier=no_tier&pos=20&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828065&ref=beta']"
Business-Intelligence,2,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=2,"['/job/33335514?type=standard&tier=no_tier&pos=21&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33332863?type=standout&tier=no_tier&pos=22&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33327500?type=standout&tier=no_tier&pos=23&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33319494?type=standard&tier=no_tier&pos=24&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33318539?type=standard&tier=no_tier&pos=25&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33319120?type=standout&tier=no_tier&pos=26&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33319493?type=standard&tier=no_tier&pos=27&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33323429?type=standout&tier=no_tier&pos=28&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33320558?type=standout&tier=no_tier&pos=29&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33315813?type=standard&tier=no_tier&pos=30&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33307941?type=standout&tier=no_tier&pos=31&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33303657?type=standard&tier=no_tier&pos=32&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33301950?type=standard&tier=no_tier&pos=33&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33303731?type=standard&tier=no_tier&pos=34&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33293110?type=standard&tier=no_tier&pos=35&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33283283?type=standout&tier=no_tier&pos=36&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33287189?type=standard&tier=no_tier&pos=37&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33292119?type=standout&tier=no_tier&pos=38&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33282909?type=standard&tier=no_tier&pos=39&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta', '/job/33281822?type=standout&tier=no_tier&pos=40&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7828776&ref=beta']"
Business-Intelligence,3,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=3,"['/job/33281192?type=standard&tier=no_tier&pos=41&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33282336?type=standout&tier=no_tier&pos=42&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33276450?type=standard&tier=no_tier&pos=43&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33268093?type=standout&tier=no_tier&pos=44&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33264620?type=standard&tier=no_tier&pos=45&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33262770?type=standard&tier=no_tier&pos=46&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33269399?type=standard&tier=no_tier&pos=47&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33251721?type=standout&tier=no_tier&pos=48&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33332703?type=standout&tier=no_tier&pos=49&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33246780?type=standard&tier=no_tier&pos=50&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33242003?type=standard&tier=no_tier&pos=51&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33240115?type=standout&tier=no_tier&pos=52&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33228656?type=standout&tier=no_tier&pos=53&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33225614?type=standout&tier=no_tier&pos=54&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33228333?type=standout&tier=no_tier&pos=55&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33227681?type=standard&tier=no_tier&pos=56&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33225247?type=standout&tier=no_tier&pos=57&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33384044?type=standard&tier=no_tier&pos=58&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33214991?type=standard&tier=no_tier&pos=59&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta', '/job/33217607?type=standout&tier=no_tier&pos=60&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7829378&ref=beta']"
Business-Intelligence,4,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=4,"['/job/33217606?type=standout&tier=no_tier&pos=61&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33215484?type=standout&tier=no_tier&pos=62&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33378809?type=standard&tier=no_tier&pos=63&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33373993?type=standard&tier=no_tier&pos=64&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33222130?type=standard&tier=no_tier&pos=65&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33357580?type=standout&tier=no_tier&pos=66&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33341881?type=standout&tier=no_tier&pos=67&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33341865?type=standard&tier=no_tier&pos=68&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33205903?type=standard&tier=no_tier&pos=69&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33336988?type=standard&tier=no_tier&pos=70&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33333773?type=standout&tier=no_tier&pos=71&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33328159?type=standard&tier=no_tier&pos=72&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33324793?type=standout&tier=no_tier&pos=73&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33191266?type=standout&tier=no_tier&pos=74&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33186498?type=standard&tier=no_tier&pos=75&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33302341?type=standout&tier=no_tier&pos=76&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33297959?type=standout&tier=no_tier&pos=77&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33391671?type=standout&tier=no_tier&pos=78&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33294260?type=standard&tier=no_tier&pos=79&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta', '/job/33390841?type=standout&tier=no_tier&pos=80&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830021&ref=beta']"
Business-Intelligence,5,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=5,"['/job/33390842?type=standout&tier=no_tier&pos=81&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33390778?type=standard&tier=no_tier&pos=82&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33390366?type=standout&tier=no_tier&pos=83&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33388179?type=standout&tier=no_tier&pos=84&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33387540?type=standard&tier=no_tier&pos=85&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33386802?type=standout&tier=no_tier&pos=86&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33386292?type=standard&tier=no_tier&pos=87&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33385919?type=standard&tier=no_tier&pos=88&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33374551?type=standout&tier=no_tier&pos=89&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33382953?type=standard&tier=no_tier&pos=90&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/32745958?type=standard&tier=no_tier&pos=91&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33379704?type=standard&tier=no_tier&pos=92&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33379159?type=standout&tier=no_tier&pos=93&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33379109?type=standard&tier=no_tier&pos=94&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33378873?type=standout&tier=no_tier&pos=95&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33360259?type=standout&tier=no_tier&pos=96&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33377771?type=standard&tier=no_tier&pos=97&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33377666?type=standard&tier=no_tier&pos=98&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33376789?type=standout&tier=no_tier&pos=99&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta', '/job/33376435?type=standard&tier=no_tier&pos=100&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7830614&ref=beta']"
Business-Intelligence,6,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=6,"['/job/33374012?type=standard&tier=no_tier&pos=101&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33373991?type=standard&tier=no_tier&pos=102&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33372940?type=standout&tier=no_tier&pos=103&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33372588?type=standard&tier=no_tier&pos=104&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33372421?type=standout&tier=no_tier&pos=105&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33369918?type=standard&tier=no_tier&pos=106&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33369439?type=standard&tier=no_tier&pos=107&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33368868?type=standard&tier=no_tier&pos=108&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33368264?type=standard&tier=no_tier&pos=109&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33364810?type=standard&tier=no_tier&pos=110&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33364673?type=standard&tier=no_tier&pos=111&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33363547?type=standout&tier=no_tier&pos=112&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33362201?type=standard&tier=no_tier&pos=113&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33363863?type=standard&tier=no_tier&pos=114&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33360635?type=standout&tier=no_tier&pos=115&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33360152?type=standard&tier=no_tier&pos=116&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33359980?type=standard&tier=no_tier&pos=117&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33359979?type=standard&tier=no_tier&pos=118&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33359902?type=standard&tier=no_tier&pos=119&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta', '/job/33318170?type=standard&tier=no_tier&pos=120&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7831501&ref=beta']"
Business-Intelligence,7,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=7,"['/job/33358769?type=standard&tier=no_tier&pos=121&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33358637?type=standout&tier=no_tier&pos=122&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33358622?type=standout&tier=no_tier&pos=123&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33353254?type=standard&tier=no_tier&pos=124&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33352848?type=standard&tier=no_tier&pos=125&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33352077?type=standard&tier=no_tier&pos=126&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33352177?type=standout&tier=no_tier&pos=127&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33352104?type=standout&tier=no_tier&pos=128&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33328111?type=standout&tier=no_tier&pos=129&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33350130?type=standout&tier=no_tier&pos=130&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33349706?type=standard&tier=no_tier&pos=131&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33349573?type=standard&tier=no_tier&pos=132&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33348497?type=standout&tier=no_tier&pos=133&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33348151?type=standout&tier=no_tier&pos=134&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33345817?type=standard&tier=no_tier&pos=135&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33345389?type=standard&tier=no_tier&pos=136&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33345352?type=standout&tier=no_tier&pos=137&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33344526?type=standout&tier=no_tier&pos=138&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33344046?type=standout&tier=no_tier&pos=139&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta', '/job/33343027?type=standard&tier=no_tier&pos=140&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832149&ref=beta']"
Business-Intelligence,8,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=8,"['/job/33342520?type=standard&tier=no_tier&pos=141&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33342389?type=standard&tier=no_tier&pos=142&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33174292?type=standout&tier=no_tier&pos=143&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33338997?type=standard&tier=no_tier&pos=144&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33338993?type=standard&tier=no_tier&pos=145&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33337548?type=standard&tier=no_tier&pos=146&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33336523?type=standard&tier=no_tier&pos=147&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33336521?type=standard&tier=no_tier&pos=148&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33335660?type=standard&tier=no_tier&pos=149&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33334957?type=standard&tier=no_tier&pos=150&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33332702?type=standout&tier=no_tier&pos=151&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33332173?type=standard&tier=no_tier&pos=152&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33331232?type=standard&tier=no_tier&pos=153&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33330783?type=standard&tier=no_tier&pos=154&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33328808?type=standard&tier=no_tier&pos=155&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33328685?type=standout&tier=no_tier&pos=156&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33327999?type=standard&tier=no_tier&pos=157&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33327539?type=standout&tier=no_tier&pos=158&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33327274?type=standard&tier=no_tier&pos=159&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta', '/job/33328370?type=standout&tier=no_tier&pos=160&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7832764&ref=beta']"
