Job_Desc,Page_Num,url_link,Job_Posts
Business-Intelligence,9,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=9,"['/job/33325916?type=standout&tier=no_tier&pos=161&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33325910?type=standout&tier=no_tier&pos=162&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33325768?type=standard&tier=no_tier&pos=163&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33324947?type=standard&tier=no_tier&pos=164&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33324145?type=standout&tier=no_tier&pos=165&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33323885?type=standard&tier=no_tier&pos=166&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33323522?type=standard&tier=no_tier&pos=167&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33323231?type=standard&tier=no_tier&pos=168&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33323232?type=standard&tier=no_tier&pos=169&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33323230?type=standard&tier=no_tier&pos=170&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33323035?type=standout&tier=no_tier&pos=171&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33322769?type=standout&tier=no_tier&pos=172&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33322224?type=standard&tier=no_tier&pos=173&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33322066?type=standard&tier=no_tier&pos=174&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33320371?type=standard&tier=no_tier&pos=175&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33319886?type=standout&tier=no_tier&pos=176&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33319639?type=standard&tier=no_tier&pos=177&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33319640?type=standard&tier=no_tier&pos=178&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33319413?type=standout&tier=no_tier&pos=179&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta', '/job/33318299?type=standout&tier=no_tier&pos=180&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833342&ref=beta']"
Business-Intelligence,10,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=10,"['/job/33316536?type=standout&tier=no_tier&pos=181&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33315687?type=standout&tier=no_tier&pos=182&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33315553?type=standout&tier=no_tier&pos=183&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33314735?type=standout&tier=no_tier&pos=184&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33313656?type=standard&tier=no_tier&pos=185&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33310146?type=standard&tier=no_tier&pos=186&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33308403?type=standard&tier=no_tier&pos=187&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33306989?type=standard&tier=no_tier&pos=188&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33306988?type=standard&tier=no_tier&pos=189&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33306870?type=standard&tier=no_tier&pos=190&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33304633?type=standard&tier=no_tier&pos=191&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33303940?type=standard&tier=no_tier&pos=192&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33303660?type=standard&tier=no_tier&pos=193&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33303817?type=standout&tier=no_tier&pos=194&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33303239?type=standard&tier=no_tier&pos=195&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33302748?type=standout&tier=no_tier&pos=196&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33302447?type=standout&tier=no_tier&pos=197&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33301881?type=standout&tier=no_tier&pos=198&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33303764?type=standout&tier=no_tier&pos=199&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta', '/job/33301018?type=standard&tier=no_tier&pos=200&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7833998&ref=beta']"
Business-Intelligence,11,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=11,"['/job/33300864?type=standard&tier=no_tier&pos=201&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33298937?type=standout&tier=no_tier&pos=202&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33298267?type=standout&tier=no_tier&pos=203&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33252385?type=standout&tier=no_tier&pos=204&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33296468?type=standard&tier=no_tier&pos=205&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33296448?type=standout&tier=no_tier&pos=206&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33296395?type=standard&tier=no_tier&pos=207&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33294750?type=standard&tier=no_tier&pos=208&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33292826?type=standard&tier=no_tier&pos=209&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33291874?type=standout&tier=no_tier&pos=210&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33291144?type=standout&tier=no_tier&pos=211&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33290750?type=standard&tier=no_tier&pos=212&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33290085?type=standout&tier=no_tier&pos=213&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33290051?type=standout&tier=no_tier&pos=214&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33289238?type=standard&tier=no_tier&pos=215&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33288768?type=standard&tier=no_tier&pos=216&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33288769?type=standard&tier=no_tier&pos=217&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33287646?type=standard&tier=no_tier&pos=218&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33286763?type=standard&tier=no_tier&pos=219&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta', '/job/33094840?type=standard&tier=no_tier&pos=220&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7834597&ref=beta']"
Business-Intelligence,12,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=12,"['/job/33231216?type=standout&tier=no_tier&pos=221&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33282307?type=standard&tier=no_tier&pos=222&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33281483?type=standout&tier=no_tier&pos=223&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33281315?type=standard&tier=no_tier&pos=224&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33280744?type=standard&tier=no_tier&pos=225&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33078371?type=standout&tier=no_tier&pos=226&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33278561?type=standard&tier=no_tier&pos=227&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33277768?type=standard&tier=no_tier&pos=228&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33277147?type=standout&tier=no_tier&pos=229&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33276173?type=standard&tier=no_tier&pos=230&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33275759?type=standard&tier=no_tier&pos=231&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33272108?type=standard&tier=no_tier&pos=232&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33271455?type=standout&tier=no_tier&pos=233&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33271245?type=standard&tier=no_tier&pos=234&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33270921?type=standard&tier=no_tier&pos=235&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33270869?type=standout&tier=no_tier&pos=236&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33269845?type=standout&tier=no_tier&pos=237&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33268201?type=standout&tier=no_tier&pos=238&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33267526?type=standard&tier=no_tier&pos=239&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta', '/job/33266316?type=standard&tier=no_tier&pos=240&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835217&ref=beta']"
Business-Intelligence,13,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=13,"['/job/33264350?type=standout&tier=no_tier&pos=241&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33264349?type=standout&tier=no_tier&pos=242&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33262556?type=standard&tier=no_tier&pos=243&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33261935?type=standout&tier=no_tier&pos=244&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33261856?type=standard&tier=no_tier&pos=245&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33261929?type=standout&tier=no_tier&pos=246&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33261466?type=standard&tier=no_tier&pos=247&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33261287?type=standard&tier=no_tier&pos=248&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33260907?type=standard&tier=no_tier&pos=249&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33257382?type=standard&tier=no_tier&pos=250&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33256738?type=standout&tier=no_tier&pos=251&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33255333?type=standard&tier=no_tier&pos=252&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33254986?type=standard&tier=no_tier&pos=253&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33254349?type=standout&tier=no_tier&pos=254&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33253540?type=standout&tier=no_tier&pos=255&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33253179?type=standout&tier=no_tier&pos=256&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33246897?type=standard&tier=no_tier&pos=257&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33251163?type=standout&tier=no_tier&pos=258&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33250288?type=standout&tier=no_tier&pos=259&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta', '/job/33382169?type=standout&tier=no_tier&pos=260&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7835853&ref=beta']"
Business-Intelligence,14,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=14,"['/job/33247881?type=standard&tier=no_tier&pos=261&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33247323?type=standard&tier=no_tier&pos=262&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33246439?type=standard&tier=no_tier&pos=263&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33246212?type=standard&tier=no_tier&pos=264&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33245649?type=standard&tier=no_tier&pos=265&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33244922?type=standout&tier=no_tier&pos=266&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33241164?type=standard&tier=no_tier&pos=267&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33241638?type=standard&tier=no_tier&pos=268&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33241249?type=standard&tier=no_tier&pos=269&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33239632?type=standard&tier=no_tier&pos=270&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33239276?type=standard&tier=no_tier&pos=271&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33187943?type=standard&tier=no_tier&pos=272&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33235974?type=standard&tier=no_tier&pos=273&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33235080?type=standout&tier=no_tier&pos=274&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33186732?type=standout&tier=no_tier&pos=275&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33233613?type=standard&tier=no_tier&pos=276&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33233265?type=standard&tier=no_tier&pos=277&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33232921?type=standout&tier=no_tier&pos=278&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33232917?type=standout&tier=no_tier&pos=279&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta', '/job/33230665?type=standard&tier=no_tier&pos=280&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7836425&ref=beta']"
Business-Intelligence,15,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=15,"['/job/33368901?type=standout&tier=no_tier&pos=281&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33368784?type=standout&tier=no_tier&pos=282&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33368745?type=standout&tier=no_tier&pos=283&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33368697?type=standout&tier=no_tier&pos=284&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33368676?type=standout&tier=no_tier&pos=285&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33368651?type=standout&tier=no_tier&pos=286&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33368328?type=standout&tier=no_tier&pos=287&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33368322?type=standout&tier=no_tier&pos=288&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33227707?type=standard&tier=no_tier&pos=289&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33227246?type=standout&tier=no_tier&pos=290&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33227054?type=standout&tier=no_tier&pos=291&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33226659?type=standard&tier=no_tier&pos=292&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33226638?type=standard&tier=no_tier&pos=293&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33226621?type=standout&tier=no_tier&pos=294&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33226430?type=standout&tier=no_tier&pos=295&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33353748?type=standout&tier=no_tier&pos=296&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33353699?type=standout&tier=no_tier&pos=297&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33353609?type=standout&tier=no_tier&pos=298&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33353575?type=standout&tier=no_tier&pos=299&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta', '/job/33353534?type=standout&tier=no_tier&pos=300&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837058&ref=beta']"
Business-Intelligence,16,https://www.seek.com.au/Business-Intelligence-jobs/in-All-Sydney-NSW?page=16,"['/job/33353466?type=standout&tier=no_tier&pos=301&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33353267?type=standout&tier=no_tier&pos=302&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33353249?type=standout&tier=no_tier&pos=303&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33222316?type=standard&tier=no_tier&pos=304&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33222150?type=standard&tier=no_tier&pos=305&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33221959?type=standard&tier=no_tier&pos=306&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33221125?type=standard&tier=no_tier&pos=307&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33220963?type=standard&tier=no_tier&pos=308&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33192247?type=standout&tier=no_tier&pos=309&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33217457?type=standard&tier=no_tier&pos=310&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33216336?type=standard&tier=no_tier&pos=311&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33214864?type=standout&tier=no_tier&pos=312&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33212282?type=standard&tier=no_tier&pos=313&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33211576?type=standard&tier=no_tier&pos=314&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33209190?type=standout&tier=no_tier&pos=315&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33201767?type=standout&tier=no_tier&pos=316&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33204406?type=standard&tier=no_tier&pos=317&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33201774?type=standard&tier=no_tier&pos=318&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33201346?type=standard&tier=no_tier&pos=319&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta', '/job/33290038?type=standard&tier=no_tier&pos=320&whereid=1000&userqueryid=fb5a62bdb0da69453d685092fd3d8543-7837679&ref=beta']"
